Date,Open,High,Low,Close,Adj Close,Volume,Return,Lag1,Lag2,Lag3
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.419414520263672,816662000,0.008085286019576587,0.026520963548824383,1.693104638467169e-05,-0.006818407977407515
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.31424331665039,644042000,-0.005709801660502278,0.008085286019576587,0.026520963548824383,1.693104638467169e-05
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.21817970275879,623870800,-0.00524529527268347,-0.005709801660502278,0.008085286019576587,0.026520963548824383
2012-03-23,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,18.118183135986328,430488800,-0.00548883414281609,-0.00524529527268347,-0.005709801660502278,0.008085286019576587
2012-03-26,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.450416564941406,595742000,0.018337016822354446,-0.00548883414281609,-0.00524529527268347,-0.005709801660502278
2012-03-27,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.67839813232422,607129600,0.012356445535002925,0.018337016822354446,-0.00548883414281609,-0.00524529527268347
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.773845672607422,655460400,0.005110049566725117,0.012356445535002925,0.018337016822354446,-0.00548883414281609
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.5379638671875,608238400,-0.012564383959120962,0.005110049566725117,0.012356445535002925,0.018337016822354446
2012-03-30,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.22456932067871,731038000,-0.01690555385446091,-0.012564383959120962,0.005110049566725117,0.012356445535002925
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.804548263549805,598351600,0.03182401365243859,-0.01690555385446091,-0.012564383959120962,0.005110049566725117
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.129484176635742,834559600,0.0172796447184953,0.03182401365243859,-0.01690555385446091,-0.012564383959120962
2012-04-04,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,18.977205276489258,572980800,-0.00796042897656768,0.0172796447184953,0.03182401365243859,-0.01690555385446091
2012-04-05,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.262025833129883,641298000,0.015008561718699909,-0.00796042897656768,0.0172796447184953,0.03182401365243859
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.339540481567383,597536800,0.004024220978054105,0.015008561718699909,-0.00796042897656768,0.0172796447184953
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.10274314880371,889725200,-0.012244206783990741,0.004024220978054105,0.015008561718699909,-0.00796042897656768
2012-04-11,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,19.034658432006836,696614800,-0.0035641329764274365,-0.012244206783990741,0.004024220978054105,0.015008561718699909
2012-04-12,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.93039321899414,614336800,-0.005477650853843219,-0.0035641329764274365,-0.012244206783990741,0.004024220978054105
2012-04-13,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.397220611572266,859644800,-0.028164898703050056,-0.005477650853843219,-0.0035641329764274365,-0.012244206783990741
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.634258270263672,1050786800,-0.041471609077116445,-0.028164898703050056,-0.005477650853843219,-0.0035641329764274365
2012-04-17,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.533103942871094,1025528000,0.05097156108477385,-0.041471609077116445,-0.028164898703050056,-0.005477650853843219
2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.49176597595215,954531200,-0.002230493448176385,0.05097156108477385,-0.041471609077116445,-0.028164898703050056
2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.856464385986328,834719200,-0.034355917698288274,-0.002230493448176385,0.05097156108477385,-0.041471609077116445
2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.41691780090332,1030985200,-0.02461554401709909,-0.034355917698288274,-0.002230493448176385,0.05097156108477385
2012-04-23,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.378013610839844,966529200,-0.00223370119261046,-0.02461554401709909,-0.034355917698288274,-0.002230493448176385
2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.030874252319336,1076149200,-0.019975778952317835,-0.00223370119261046,-0.02461554401709909,-0.034355917698288274
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.54221534729004,905777600,0.08874125148125511,-0.019975778952317835,-0.00223370119261046,-0.02461554401709909
2012-04-26,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.472307205200195,536068400,-0.0037702151970778752,0.08874125148125511,-0.019975778952317835,-0.00223370119261046
2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.32944679260254,406722400,-0.007733761192399324,-0.0037702151970778752,0.08874125148125511,-0.019975778952317835
2012-04-30,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.75128173828125,506144800,-0.031542962581643574,-0.007733761192399324,-0.0037702151970778752,0.08874125148125511
2012-05-01,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.69505500793457,610999200,-0.0031674743928730154,-0.031542962581643574,-0.007733761192399324,-0.0037702151970778752
2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.81207847595215,427389200,0.006613342991310445,-0.0031674743928730154,-0.031542962581643574,-0.007733761192399324
2012-05-03,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.685632705688477,390549600,-0.007098877900991951,0.006613342991310445,-0.0031674743928730154,-0.031542962581643574
2012-05-04,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.181957244873047,529992400,-0.028479357747457135,-0.007098877900991951,0.006613342991310445,-0.0031674743928730154
2012-05-07,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.310537338256836,460118400,0.0074834369304555,-0.028479357747457135,-0.007098877900991951,0.006613342991310445
2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.271013259887695,497252000,-0.002283238099246687,0.0074834369304555,-0.028479357747457135,-0.007098877900991951
2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.301410675048828,480704000,0.0017600250028022568,-0.002283238099246687,0.0074834369304555,-0.028479357747457135
2012-05-10,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.342145919799805,333200000,0.0023544464388516317,0.0017600250028022568,-0.002283238099246687,0.0074834369304555
2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.22633171081543,399546000,-0.006678193662996934,0.0023544464388516317,0.0017600250028022568,-0.002283238099246687
2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,16.968257904052734,352626400,-0.014981355932015772,-0.006678193662996934,0.0023544464388516317,0.0017600250028022568
2012-05-15,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.81475067138672,476336000,-0.009046729106430673,-0.014981355932015772,-0.006678193662996934,0.0023544464388516317
2012-05-16,19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,16.5992431640625,560896000,-0.012816574657330104,-0.009046729106430673,-0.014981355932015772,-0.006678193662996934
2012-05-17,19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,16.114099502563477,717220000,-0.029226854303174732,-0.012816574657330104,-0.009046729106430673,-0.014981355932015772
2012-05-18,19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,16.122011184692383,732292400,0.0004909788553588701,-0.029226854303174732,-0.012816574657330104,-0.009046729106430673
2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.061281204223633,631106000,0.058260102214981346,0.0004909788553588701,-0.029226854303174732,-0.012816574657330104
2012-05-22,20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,16.930269241333008,694870400,-0.007678905313288631,0.058260102214981346,0.0004909788553588701,-0.029226854303174732
2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.34336280822754,584897600,0.024399704517753307,-0.007678905313288631,0.058260102214981346,0.0004909788553588701
2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.18408203125,496230000,-0.009183961538415053,0.024399704517753307,-0.007678905313288631,0.058260102214981346
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.09197425842285,328507200,-0.005360063613502719,-0.009183961538415053,0.024399704517753307,-0.007678905313288631
2012-05-29,20.389286041259766,20.5,20.18964385986328,20.438213348388672,17.39533805847168,380508800,0.017748903401216598,-0.005360063613502719,-0.009183961538415053,0.024399704517753307
2012-05-30,20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,17.605079650878906,529429600,0.012057345002564057,0.017748903401216598,-0.005360063613502719,-0.009183961538415053
2012-05-31,20.740713119506836,20.76785659790039,20.409286499023438,20.633214950561523,17.561304092407227,491674400,-0.0024865299867867785,0.012057345002564057,0.017748903401216598,-0.005360063613502719
2012-06-01,20.3271427154541,20.451786041259766,20.018571853637695,20.035356521606445,17.052459716796875,520987600,-0.028975318286889373,-0.0024865299867867785,0.012057345002564057,0.017748903401216598
2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.153213500976562,17.152774810791016,556995600,0.005882734553263935,-0.028975318286889373,-0.0024865299867867785,0.012057345002564057
2012-06-05,20.04535675048828,20.23107147216797,19.940357208251953,20.101070404052734,17.1083927154541,388214400,-0.002587458637245854,0.005882734553263935,-0.028975318286889373,-0.0024865299867867785
2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.409286499023438,17.37071990966797,401455600,0.015333246002525058,-0.002587458637245854,0.005882734553263935,-0.028975318286889373
2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.378620147705078,379766800,0.0004548019931351899,0.015333246002525058,-0.002587458637245854,0.005882734553263935
2012-06-08,20.41428565979004,20.735000610351562,20.321428298950195,20.7257137298584,17.64003562927246,347516400,0.01504236120851643,0.0004548019931351899,0.015333246002525058,-0.002587458637245854
2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.361902236938477,591264800,-0.015767167265378967,0.01504236120851643,0.0004548019931351899,0.015333246002525058
2012-06-12,20.516429901123047,20.593570709228516,20.239286422729492,20.5771427154541,17.51358413696289,435380400,0.00873647933011057,-0.015767167265378967,0.01504236120851643,0.0004548019931351899
2012-06-13,20.518571853637695,20.65999984741211,20.37071418762207,20.43428611755371,17.392000198364258,293580000,-0.00694226479558957,0.00873647933011057,-0.015767167265378967,0.01504236120851643
2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732422,17.372840881347656,345573200,-0.001101616651223547,-0.00694226479558957,0.00873647933011057,-0.015767167265378967
2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.451873779296875,335255200,0.00454922130980151,-0.001101616651223547,-0.00694226479558957,0.00873647933011057
2012-06-18,20.391429901123047,20.996070861816406,20.370357513427734,20.920713424682617,17.80600357055664,440412000,0.020291791915196367,0.00454922130980151,-0.001101616651223547,-0.00694226479558957
2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.85555076599121,361404400,0.0027826117881106782,0.020291791915196367,0.00454922130980151,-0.001101616651223547
2012-06-20,21.00749969482422,21.04464340209961,20.742856979370117,20.919286727905273,17.80478858947754,358943200,-0.0028429353526499,0.0027826117881106782,0.020291791915196367,0.00454922130980151
2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.631071090698242,17.559476852416992,326351200,-0.013777851718246414,-0.0028429353526499,0.0027826117881106782,0.020291791915196367
2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.69414520263672,284471600,0.007669268928202078,-0.013777851718246414,-0.0028429353526499,0.0027826117881106782
2012-06-25,20.617856979370117,20.707143783569336,20.370357513427734,20.3846435546875,17.3497371673584,304382400,-0.019464519553450854,0.007669268928202078,-0.013777851718246414,-0.0028429353526499
2012-06-26,20.40464210510254,20.517499923706055,20.26178550720215,20.429643630981445,17.38804817199707,276536400,0.0022081605196158094,-0.019464519553450854,0.007669268928202078,-0.013777851718246414
